0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-1.001148006049550065e-01
4.166666666666666435e-02,-1.999689398319873246e-01
6.250000000000000000e-02,-2.975242218840509212e-01
8.333333333333332871e-02,-3.928739096803310904e-01
1.041666666666666574e-01,-3.500119734149993445e-01
1.250000000000000000e-01,-2.530773874672900270e-01
1.458333333333333148e-01,-2.251835600714544861e-01
1.666666666666666574e-01,-2.453708931545910965e-01
1.875000000000000000e-01,-2.393490955343814397e-01
2.083333333333333148e-01,-2.040412513753881441e-01
2.291666666666666574e-01,-1.732633018189666529e-01
2.500000000000000000e-01,-1.595416810835303678e-01
2.708333333333333148e-01,-1.493068253140788504e-01
2.916666666666666297e-01,-1.321761734510694675e-01
3.125000000000000000e-01,-1.126188415810680382e-01
3.333333333333333148e-01,-9.723043213233210913e-02
3.541666666666666297e-01,-8.533398683032046572e-02
3.750000000000000000e-01,-7.307824509646336508e-02
3.958333333333333148e-01,-5.972228927768376272e-02
4.166666666666666297e-01,-4.718999795731745883e-02
4.375000000000000000e-01,-3.639573084316301277e-02
4.583333333333333148e-01,-2.649137743893683131e-02
4.791666666666666297e-01,-1.669723388013101897e-02
5.000000000000000000e-01,-7.240231868223589128e-03
5.208333333333332593e-01,1.408955759218459731e-03
5.416666666666666297e-01,9.271779882640959411e-03
5.625000000000000000e-01,1.663907775971518871e-02
5.833333333333332593e-01,2.360159467643913739e-02
6.041666666666666297e-01,3.004669619890923751e-02
6.250000000000000000e-01,3.591832045299790666e-02
6.458333333333332593e-01,4.128757739538509858e-02
6.666666666666666297e-01,4.622727684997745418e-02
6.875000000000000000e-01,5.074015799606371169e-02
7.083333333333332593e-01,5.481001120215345940e-02
7.291666666666666297e-01,5.845463130927235074e-02
7.500000000000000000e-01,6.171080180317885938e-02
7.708333333333332593e-01,6.460099695190145430e-02
7.916666666666666297e-01,6.713340783713114823e-02
8.125000000000000000e-01,6.932051153777020469e-02
8.333333333333332593e-01,7.118358739014922498e-02
8.541666666666666297e-01,7.274337322895957358e-02
8.750000000000000000e-01,7.401521565777180456e-02
8.958333333333332593e-01,7.501310493989267469e-02
9.166666666666666297e-01,7.575333031276623719e-02
9.375000000000000000e-01,7.625304007489235036e-02
9.583333333333332593e-01,7.652780161514169399e-02
9.791666666666666297e-01,7.659180445550185790e-02
1.000000000000000000e+00,7.645925607532766399e-02
1.020833333333333259e+00,7.614456632141121395e-02
1.041666666666666519e+00,7.566157753856710133e-02
1.062500000000000000e+00,7.502326327195447953e-02
1.083333333333333259e+00,7.424207998025458832e-02
1.104166666666666519e+00,7.333020668836891243e-02
1.125000000000000000e+00,7.229939188972409059e-02
1.145833333333333259e+00,7.116077800657412411e-02
1.166666666666666519e+00,6.992494703419892266e-02
1.187500000000000000e+00,6.860203178106955013e-02
1.208333333333333259e+00,6.720171876611476247e-02
1.229166666666666519e+00,6.573319196313266721e-02
1.250000000000000000e+00,6.420512717855408891e-02
1.270833333333333259e+00,1.631529376852015045e-01
1.291666666666666519e+00,2.622143939957134462e-01
1.312500000000000000e+00,3.614277959771567961e-01
1.333333333333333259e+00,4.608259404496406475e-01
1.354166666666666519e+00,5.604351973185690561e-01
1.375000000000000000e+00,6.602745347551109978e-01
1.395833333333333259e+00,6.323808649300010076e-01
1.416666666666666519e+00,5.437594752093618533e-01
1.437500000000000000e+00,4.597991262697068704e-01
1.458333333333333259e+00,4.374492006253841159e-01
1.479166666666666519e+00,4.304988208065998467e-01
1.500000000000000000e+00,3.991649287525855794e-01
1.520833333333333259e+00,3.564984861275455885e-01
1.541666666666666519e+00,3.361601264779221498e-01
1.562500000000000000e+00,3.194967844255477973e-01
1.583333333333333259e+00,2.893357754393937609e-01
1.604166666666666519e+00,2.554504599658148911e-01
1.625000000000000000e+00,2.297903551482451678e-01
1.645833333333333259e+00,2.090654747603410968e-01
1.666666666666666519e+00,1.857493417292961357e-01
1.687500000000000000e+00,1.575257690296304747e-01
1.708333333333333259e+00,1.293343853548317990e-01
1.729166666666666519e+00,1.057194712338453552e-01
1.750000000000000000e+00,8.776566875896546494e-02
1.770833333333333259e+00,7.187901589249603984e-02
1.791666666666666519e+00,5.327031557393104716e-02
1.812500000000000000e+00,3.359381541617044442e-02
1.833333333333333259e+00,1.678648401953821562e-02
1.854166666666666519e+00,2.685969760189033974e-03
1.875000000000000000e+00,-1.137439900552130768e-02
1.895833333333333259e+00,-2.600142303634520036e-02
1.916666666666666519e+00,-3.952294623392107326e-02
1.937500000000000000e+00,-5.131775717821589894e-02
1.958333333333333259e+00,-6.215681872240928080e-02
1.979166666666666519e+00,-7.267699784814103670e-02
2.000000000000000000e+00,-8.269262486062024797e-02
2.020833333333333037e+00,-9.180167452119442073e-02
2.041666666666666519e+00,-9.997572820304886920e-02
2.062500000000000000e+00,-1.074356466439787966e-01
2.083333333333333037e+00,-1.142897909751122293e-01
2.104166666666666519e+00,-1.204788190762071109e-01
2.125000000000000000e+00,-1.259508494060038453e-01
2.145833333333333037e+00,-1.307474162003786911e-01
2.166666666666666519e+00,-1.349368568683667058e-01
2.187500000000000000e+00,-1.385470900660005500e-01
2.208333333333333037e+00,-1.415805252261435054e-01
2.229166666666666519e+00,-1.440546870083913578e-01
2.250000000000000000e+00,-1.460060761303316468e-01
2.270833333333333037e+00,-1.474689898544829514e-01
2.291666666666666519e+00,-1.484670666489395496e-01
2.312500000000000000e+00,-1.490222938212136805e-01
2.333333333333333037e+00,-1.491620114763982652e-01
2.354166666666666519e+00,-1.489157055595666523e-01
2.375000000000000000e+00,-1.483100983894619085e-01
2.395833333333333037e+00,-1.473694746981996928e-01
2.416666666666666519e+00,-1.461183758167323155e-01
2.437500000000000000e+00,-1.445820018323141221e-01
2.458333333333333037e+00,-1.427847050705758902e-01
2.479166666666666519e+00,-1.407492996268580598e-01
2.500000000000000000e+00,-1.384976649091570478e-01
2.520833333333333037e+00,-1.360512215581124451e-01
2.541666666666666519e+00,-1.334306568244594260e-01
2.562500000000000000e+00,-1.306555533486825071e-01
2.583333333333333037e+00,-1.277444315657596807e-01
2.604166666666666519e+00,-1.247149540748132140e-01
2.625000000000000000e+00,-1.215839416464104678e-01
2.645833333333333037e+00,-1.183672621679731085e-01
2.666666666666666519e+00,-1.150798055208957643e-01
2.687500000000000000e+00,-1.117355569781368768e-01
2.708333333333333037e+00,-1.083476494621842257e-01
2.729166666666666519e+00,-1.049283598456868111e-01
2.750000000000000000e+00,-1.014891091693614078e-01
2.770833333333333037e+00,-9.804049918989189705e-02
2.791666666666666519e+00,-9.459235744103156041e-02
2.812500000000000000e+00,-9.115376552294426893e-02
2.833333333333333037e+00,-8.773308043919289534e-02
2.854166666666666519e+00,-8.433796507144468435e-02
2.875000000000000000e+00,-8.097542520167441693e-02
2.895833333333333037e+00,-7.765184290692850322e-02
