0.000000000000000000e+00,-2.040902900923658725e-01
2.083333333333333218e-02,-1.939064817370914906e-01
4.166666666666666435e-02,-1.836592948321574548e-01
6.250000000000000000e-02,-1.733704832480466307e-01
8.333333333333332871e-02,-1.630637099376441856e-01
1.041666666666666574e-01,-1.527470693740610175e-01
1.250000000000000000e-01,-1.424313605493680024e-01
1.458333333333333148e-01,-1.321293729290016206e-01
1.666666666666666574e-01,-1.218551396944080462e-01
1.875000000000000000e-01,-1.116191795685934629e-01
2.083333333333333148e-01,-1.014311733335674509e-01
2.291666666666666574e-01,-9.130115724844366232e-02
2.500000000000000000e-01,-8.123925818950791800e-02
2.708333333333333148e-01,-7.125479807085789707e-02
2.916666666666666297e-01,-6.135646253970075681e-02
3.125000000000000000e-01,-5.155275317948023600e-02
3.333333333333333148e-01,-4.185197798737079478e-02
3.541666666666666297e-01,-3.226209464339887395e-02
3.750000000000000000e-01,-2.279070079068295715e-02
3.958333333333333148e-01,-1.344514915093489998e-02
4.166666666666666297e-01,-4.232575998435820705e-03
4.375000000000000000e-01,4.840131410390855968e-03
4.583333333333333148e-01,1.376636632807826631e-02
4.791666666666666297e-01,2.253981643136521509e-02
5.000000000000000000e-01,3.115448512703544726e-02
5.208333333333332593e-01,3.960471351692709807e-02
5.416666666666666297e-01,4.788519182853779449e-02
5.625000000000000000e-01,5.599096584320970710e-02
5.833333333333332593e-01,6.391744583304315164e-02
6.041666666666666297e-01,7.166041505634439257e-02
6.250000000000000000e-01,7.921603414526415254e-02
6.458333333333332593e-01,8.658084419125280928e-02
6.666666666666666297e-01,9.375177093445520582e-02
6.875000000000000000e-01,1.007261282214931553e-01
7.083333333333332593e-01,1.075016188838073955e-01
7.291666666666666297e-01,1.140763341062961400e-01
7.500000000000000000e-01,1.204487525489236904e-01
7.708333333333332593e-01,1.266177386330085697e-01
7.916666666666666297e-01,1.325825390761175560e-01
8.125000000000000000e-01,1.383427779279431946e-01
8.333333333333332593e-01,1.438984507326800111e-01
8.541666666666666297e-01,1.492499177755215733e-01
8.750000000000000000e-01,1.543978960580622839e-01
8.958333333333332593e-01,1.593434500263083142e-01
9.166666666666666297e-01,1.640879813348563587e-01
9.375000000000000000e-01,1.686332177489964779e-01
9.583333333333332593e-01,1.729812011101312108e-01
9.791666666666666297e-01,1.771342743793744290e-01
1.000000000000000000e+00,1.810950679004940389e-01
1.020833333333333259e+00,1.848664849955314049e-01
1.041666666666666519e+00,1.884516869316080201e-01
1.062500000000000000e+00,1.918540773055186222e-01
1.083333333333333259e+00,1.950772859408271553e-01
1.104166666666666519e+00,1.981251523971496731e-01
1.125000000000000000e+00,2.010017091651353227e-01
1.145833333333333259e+00,2.037105040441991588e-01
1.166666666666666519e+00,2.062553625338330587e-01
1.187500000000000000e+00,2.086408545605317189e-01
1.208333333333333259e+00,2.108716727133662372e-01
1.229166666666666519e+00,2.129526153033443892e-01
1.250000000000000000e+00,2.148885694130561741e-01
1.270833333333333259e+00,2.166844937948976257e-01
1.291666666666666519e+00,2.183454020873164814e-01
1.312500000000000000e+00,2.198763465921172444e-01
1.333333333333333259e+00,2.212824024724565353e-01
1.354166666666666519e+00,2.225686522938903344e-01
1.375000000000000000e+00,2.237401710540815047e-01
1.395833333333333259e+00,2.248020118416370061e-01
1.416666666666666519e+00,2.257591921310672378e-01
1.437500000000000000e+00,2.266166806964215186e-01
1.458333333333333259e+00,2.273793851918104181e-01
1.479166666666666519e+00,2.280521404651345840e-01
1.500000000000000000e+00,2.286396976307013273e-01
1.520833333333333259e+00,2.291467139032865308e-01
1.541666666666666519e+00,2.295777432091084258e-01
1.562500000000000000e+00,2.299372275979280900e-01
1.583333333333333259e+00,2.302294894682501425e-01
1.604166666666666519e+00,2.304587246044855764e-01
1.625000000000000000e+00,2.306289960236801440e-01
1.645833333333333259e+00,2.307442286306933543e-01
1.666666666666666519e+00,2.308082046758814232e-01
1.687500000000000000e+00,2.308245600023287603e-01
1.708333333333333259e+00,2.307967810660234709e-01
1.729166666666666519e+00,2.307282027107670497e-01
1.750000000000000000e+00,2.306220066767154242e-01
1.770833333333333259e+00,2.304812208175173460e-01
1.791666666666666519e+00,2.303087189979784177e-01
1.812500000000000000e+00,2.301072216422203887e-01
1.833333333333333259e+00,2.298792969003713160e-01
1.854166666666666519e+00,2.296273623996498148e-01
1.875000000000000000e+00,2.293536875438531575e-01
1.895833333333333259e+00,2.290603963239703778e-01
1.916666666666666519e+00,2.287494706016382218e-01
1.937500000000000000e+00,2.284227538262589008e-01
1.958333333333333259e+00,2.280819551459161709e-01
1.979166666666666519e+00,2.277286538718939213e-01
2.000000000000000000e+00,2.273643042565427208e-01
2.020833333333333037e+00,2.269902405443815496e-01
2.041666666666666519e+00,2.266076822566566729e-01
2.062500000000000000e+00,2.262177396701573195e-01
2.083333333333333037e+00,2.258214194518739226e-01
2.104166666666666519e+00,2.254196304120679728e-01
2.125000000000000000e+00,2.250131893394500260e-01
2.145833333333333037e+00,2.246028268834659725e-01
2.166666666666666519e+00,2.241891934501377415e-01
2.187500000000000000e+00,2.237728650794816310e-01
2.208333333333333037e+00,2.233543492742125769e-01
2.229166666666666519e+00,2.229340907512231962e-01
2.250000000000000000e+00,2.225124770891902803e-01
2.270833333333333037e+00,2.220898442475909007e-01
2.291666666666666519e+00,2.216664819343888149e-01
2.312500000000000000e+00,2.212426388016653089e-01
2.333333333333333037e+00,2.208185274505047591e-01
2.354166666666666519e+00,2.203943292284865629e-01
2.375000000000000000e+00,2.199701988051741830e-01
2.395833333333333037e+00,2.195462685130123714e-01
2.416666666666666519e+00,2.191226524430317235e-01
