0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-8.053119595505505227e-03
4.166666666666666435e-02,-2.798348622205711761e-02
6.250000000000000000e-02,-4.402054974629647510e-02
8.333333333333332871e-02,-4.639052209945238731e-02
1.041666666666666574e-01,-4.526451737033745232e-02
1.250000000000000000e-01,-5.375973635813693224e-02
1.458333333333333148e-01,-5.963717459072960525e-02
1.666666666666666574e-01,-5.130309827558784952e-02
1.875000000000000000e-01,-4.540323969776893093e-02
2.083333333333333148e-01,-5.335473976067080931e-02
2.291666666666666574e-01,-5.830386022658953088e-02
2.500000000000000000e-01,-4.912665725312330423e-02
2.708333333333333148e-01,-4.089953278551464178e-02
2.916666666666666297e-01,-4.161687988238489677e-02
3.125000000000000000e-01,-3.669934776025046003e-02
3.333333333333333148e-01,-1.946000007276370639e-02
3.541666666666666297e-01,-6.079823714247015523e-03
3.750000000000000000e-01,-6.153633107471405406e-03
3.958333333333333148e-01,-3.333049160955923757e-03
4.166666666666666297e-01,8.105795351979687424e-03
4.375000000000000000e-01,1.342779907159031942e-02
4.583333333333333148e-01,5.175478942903356805e-03
4.791666666666666297e-01,-4.391943894813249687e-04
5.000000000000000000e-01,7.458991570028230232e-03
5.208333333333332593e-01,1.246686887744657274e-02
5.416666666666666297e-01,3.627906195094588240e-03
5.625000000000000000e-01,-2.582736928487941886e-03
5.833333333333332593e-01,4.526189639397502733e-03
6.041666666666666297e-01,8.798002945593014559e-03
6.250000000000000000e-01,-4.440906320585494998e-04
6.458333333333332593e-01,-6.791981617908208861e-03
6.666666666666666297e-01,5.619344916385299532e-04
6.875000000000000000e-01,5.528232365840845576e-03
7.083333333333332593e-01,-2.737554807623510719e-03
7.291666666666666297e-01,-8.023637031707152659e-03
7.500000000000000000e-01,8.829289982448543456e-04
7.708333333333332593e-01,7.318384152343350435e-03
7.916666666666666297e-01,5.134015437198506367e-04
8.125000000000000000e-01,-3.566969292463262071e-03
8.333333333333332593e-01,6.065177192429355157e-03
8.541666666666666297e-01,1.269123752132261806e-02
8.750000000000000000e-01,5.395885213830977668e-03
8.958333333333332593e-01,4.329672871322534427e-04
9.166666666666666297e-01,8.525947113045072301e-03
9.375000000000000000e-01,1.341513995645805812e-02
9.583333333333332593e-01,4.026716096295174588e-03
9.791666666666666297e-01,-3.027417107428397904e-03
1.000000000000000000e+00,2.938855227765428246e-03
1.020833333333333259e+00,5.897052845198825707e-03
1.041666666666666519e+00,-4.388132923525375415e-03
1.062500000000000000e+00,-1.136571522654076724e-02
1.083333333333333259e+00,-4.741920999013726941e-03
1.104166666666666519e+00,-6.900839302721161481e-04
1.125000000000000000e+00,-8.868530439150944245e-03
1.145833333333333259e+00,-1.313348837644607789e-02
1.166666666666666519e+00,-3.467065680757866822e-03
1.187500000000000000e+00,3.774594846109628147e-03
1.208333333333333259e+00,-1.891371706573860599e-03
1.229166666666666519e+00,-4.294090739765182678e-03
1.250000000000000000e+00,7.551881493609777923e-03
1.270833333333333259e+00,3.287039794352134003e-02
1.291666666666666519e+00,5.461311351417215409e-02
1.312500000000000000e+00,6.294388793544485050e-02
1.333333333333333259e+00,7.273782588870861265e-02
1.354166666666666519e+00,8.298073136853588438e-02
1.375000000000000000e+00,8.185199030565633305e-02
1.395833333333333259e+00,8.422319413181370007e-02
1.416666666666666519e+00,9.021317552978852516e-02
1.437500000000000000e+00,8.429444177370933045e-02
1.458333333333333259e+00,7.954386128162217739e-02
1.479166666666666519e+00,8.283909952207932359e-02
1.500000000000000000e+00,7.888211350386920007e-02
1.520833333333333259e+00,5.928562142256364742e-02
1.541666666666666519e+00,4.235625693741432163e-02
1.562500000000000000e+00,4.021757504592693433e-02
1.583333333333333259e+00,3.394606838919703162e-02
1.604166666666666519e+00,2.166566406248357501e-02
1.625000000000000000e+00,1.851252091920749590e-02
1.645833333333333259e+00,1.671599804055572819e-02
1.666666666666666519e+00,3.033362192019125377e-03
1.687500000000000000e+00,-7.335912378251123120e-03
1.708333333333333259e+00,-3.404958420412893330e-03
1.729166666666666519e+00,-2.212061186340496827e-03
1.750000000000000000e+00,-1.449637119592533767e-02
1.770833333333333259e+00,-2.341372765580976983e-02
1.791666666666666519e+00,-1.795748755927780924e-02
1.812500000000000000e+00,-1.492243606277237310e-02
1.833333333333333259e+00,-2.211980941011301369e-02
1.854166666666666519e+00,-2.446729465999843145e-02
1.875000000000000000e+00,-1.247119814724721200e-02
1.895833333333333259e+00,-2.672465549791925698e-03
1.916666666666666519e+00,-6.407581566236746594e-03
1.937500000000000000e+00,-7.078797600649351825e-03
1.958333333333333259e+00,4.356352014541946607e-03
1.979166666666666519e+00,1.206666633304219818e-02
2.000000000000000000e+00,6.232081329168093382e-03
2.020833333333333037e+00,3.789850866334068275e-03
2.041666666666666519e+00,1.256156089575974008e-02
2.062500000000000000e+00,1.685083333214129966e-02
2.083333333333333037e+00,7.560909228071117753e-03
2.104166666666666519e+00,1.411352228204465573e-03
2.125000000000000000e+00,8.513039751083273723e-03
