0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-4.464995728899634475e-03
4.166666666666666435e-02,-1.865256974607013007e-02
6.250000000000000000e-02,-5.685022159724419100e-02
8.333333333333332871e-02,-1.050242008046544384e-01
1.041666666666666574e-01,-1.402389135935697695e-01
1.250000000000000000e-01,-1.272167737964882139e-01
1.458333333333333148e-01,-1.260357949948787692e-01
1.666666666666666574e-01,-1.247190233786802382e-01
1.875000000000000000e-01,-1.051517406404413602e-01
2.083333333333333148e-01,-8.798177547966595791e-02
2.291666666666666574e-01,-8.810372512107972343e-02
2.500000000000000000e-01,-6.052664844273947242e-02
2.708333333333333148e-01,-6.314695045091095471e-02
2.916666666666666297e-01,-1.031806934399166487e-01
3.125000000000000000e-01,-7.188525801815864869e-02
3.333333333333333148e-01,-1.826974956521937310e-02
3.541666666666666297e-01,-3.339272409707533251e-02
3.750000000000000000e-01,-7.339712282278576527e-02
3.958333333333333148e-01,-8.680929231543288438e-02
4.166666666666666297e-01,-8.678340136069040422e-02
4.375000000000000000e-01,-8.675833358720774768e-02
4.583333333333333148e-01,-7.400896073331619807e-02
4.791666666666666297e-01,-5.653602820667946727e-02
5.000000000000000000e-01,-5.047782055658989186e-02
5.208333333333332593e-01,-4.884974701454902757e-02
5.416666666666666297e-01,-3.033872352074062917e-02
5.625000000000000000e-01,-1.865071030227394289e-02
5.833333333333332593e-01,-1.856042583543127122e-02
6.041666666666666297e-01,-8.580425763827781438e-03
6.250000000000000000e-01,2.553323883549452056e-03
6.458333333333332593e-01,5.610184892252623179e-03
6.666666666666666297e-01,5.698669078593954218e-03
6.875000000000000000e-01,2.507265699732885711e-02
7.083333333333332593e-01,3.799620526046287861e-02
7.291666666666666297e-01,3.805420883717391956e-02
7.500000000000000000e-01,4.664563204141169983e-02
7.708333333333332593e-01,6.064859873836492277e-02
7.916666666666666297e-01,6.619291933963333818e-02
8.125000000000000000e-01,6.696968624567356532e-02
8.333333333333332593e-01,8.520904822906127940e-02
8.541666666666666297e-01,9.702427635221078095e-02
8.750000000000000000e-01,9.702061201459227791e-02
8.958333333333332593e-01,1.015509959427527420e-01
9.166666666666666297e-01,1.162078611719675747e-01
9.375000000000000000e-01,1.239426762135152349e-01
9.583333333333332593e-01,1.239063358943666704e-01
9.791666666666666297e-01,1.390924781388239995e-01
1.000000000000000000e+00,1.491725958867808066e-01
1.020833333333333259e+00,1.490974912406969333e-01
1.041666666666666519e+00,2.105948297249387868e-01
1.062500000000000000e+00,2.789877872493996547e-01
1.083333333333333259e+00,2.746305129039307014e-01
1.104166666666666519e+00,2.333098458424517074e-01
1.125000000000000000e+00,-3.301092308936987019e-02
1.145833333333333259e+00,-2.342509841803308013e-01
1.166666666666666519e+00,-1.761335244910626208e-01
1.187500000000000000e+00,-9.818214073088754601e-02
1.208333333333333259e+00,-1.916553284528566339e-02
1.229166666666666519e+00,5.967811045903184675e-02
1.250000000000000000e+00,1.383809068718548918e-01
1.270833333333333259e+00,2.161538487637788553e-01
