0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.939479099138501230e-06
4.166666666666666435e-02,2.638058289153981259e-05
6.250000000000000000e-02,1.347660885284217389e-04
8.333333333333332871e-02,4.653418493883774249e-04
1.041666666666666574e-01,1.166059669294477368e-03
1.250000000000000000e-01,2.367676219790221595e-03
1.458333333333333148e-01,4.202856573626834007e-03
1.666666666666666574e-01,6.786528696092790185e-03
1.875000000000000000e-01,1.023766723337670922e-02
2.083333333333333148e-01,1.465699942947144840e-02
2.291666666666666574e-01,2.011196067597724457e-02
2.500000000000000000e-01,2.649173508546662920e-02
2.708333333333333148e-01,3.370781913859823009e-02
2.916666666666666297e-01,4.162158116423556736e-02
3.125000000000000000e-01,5.011375321796069510e-02
3.333333333333333148e-01,5.940022905712675355e-02
3.541666666666666297e-01,6.908540724404355071e-02
3.750000000000000000e-01,7.927506036895337616e-02
3.958333333333333148e-01,8.983423848330768235e-02
4.166666666666666297e-01,1.007411018199098618e-01
4.375000000000000000e-01,1.119949002033596847e-01
4.583333333333333148e-01,1.237917614185047727e-01
4.791666666666666297e-01,1.359451859729531309e-01
5.000000000000000000e-01,1.483103329034130557e-01
5.208333333333332593e-01,1.611468720737512239e-01
5.416666666666666297e-01,1.744655044223045459e-01
5.625000000000000000e-01,1.878176844379321198e-01
5.833333333333332593e-01,2.014269045557766091e-01
6.041666666666666297e-01,2.155247220733650659e-01
6.250000000000000000e-01,2.297694911050883471e-01
6.458333333333332593e-01,2.438894575978019508e-01
6.666666666666666297e-01,2.581846859387192383e-01
6.875000000000000000e-01,2.729075430876845565e-01
7.083333333333332593e-01,2.874581191233119282e-01
7.291666666666666297e-01,3.020765958812735019e-01
7.500000000000000000e-01,3.169162376438681705e-01
7.708333333333332593e-01,3.317838034301036076e-01
7.916666666666666297e-01,3.464712539762668242e-01
8.125000000000000000e-01,3.612217723810595693e-01
8.333333333333332593e-01,3.761385740532641742e-01
8.541666666666666297e-01,3.906474307510464650e-01
8.750000000000000000e-01,4.050274036089512308e-01
8.958333333333332593e-01,4.194424277562308068e-01
9.166666666666666297e-01,4.337893840699509895e-01
9.375000000000000000e-01,4.476707359241177131e-01
9.583333333333332593e-01,4.613332487953363814e-01
9.791666666666666297e-01,4.750203157739434356e-01
1.000000000000000000e+00,4.882971030169210858e-01
1.020833333333333259e+00,5.011397393565050207e-01
1.041666666666666519e+00,4.641555303077190553e-01
1.062500000000000000e+00,4.722639837165049093e-01
1.083333333333333259e+00,4.759055574380328668e-01
1.104166666666666519e+00,4.707891564372587712e-01
1.125000000000000000e+00,4.464317206262812254e-01
1.145833333333333259e+00,4.342566975181170741e-01
1.166666666666666519e+00,4.248867350868636428e-01
1.187500000000000000e+00,4.158137137635287695e-01
1.208333333333333259e+00,4.048231673574879674e-01
1.229166666666666519e+00,3.922559580114630129e-01
1.250000000000000000e+00,3.784490999898645902e-01
1.270833333333333259e+00,3.628482870046386699e-01
1.291666666666666519e+00,3.461276657469143925e-01
